device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,04-neon,random_sparse,256,256,256,2,4.075333,8.233544,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,3,4.069944,8.244446,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,4,4.072019,8.240244,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,5,4.547269,7.379029,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,6,4.545547,7.381825,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,7,4.521418,7.421219,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,8,4.522289,7.419789,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,9,4.286181,7.828515,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,10,4.071556,8.241182,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,11,4.120240,8.143805,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,12,4.116332,8.151537,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,13,4.449123,7.541808,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,14,4.521511,7.421066,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,15,4.524844,7.415600,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,16,4.519140,7.424960,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,17,4.201683,7.985950,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,18,4.069130,8.246095,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,19,4.123574,8.137221,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,20,4.130184,8.124198,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,21,4.569028,7.343888,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,22,4.527474,7.411292,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,23,4.522604,7.419273,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,24,4.546028,7.381044,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,25,6.846098,4.901249,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,26,6.787858,4.943302,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,27,6.792525,4.939906,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,28,3.703415,9.060403,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,29,3.698803,9.071700,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,30,3.704192,9.058502,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,1,4.086500,8.211044,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,2,4.217553,7.955900,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,3,4.068945,8.246470,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,4,4.524621,7.415965,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,5,4.532140,7.403662,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,6,4.645860,7.222437,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,7,4.694692,7.147313,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,8,4.084685,8.214693,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,9,4.071278,8.241744,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,10,4.194850,7.998959,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,11,4.135851,8.113066,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,12,4.115333,8.153516,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,13,4.070038,8.244255,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,14,4.071019,8.242269,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,15,4.689248,7.155610,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,16,4.610064,7.278518,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,17,4.694711,7.147284,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,18,4.726359,7.099425,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,19,4.071963,8.240358,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,20,4.071648,8.240995,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,21,4.110759,8.162588,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,22,4.455142,7.531619,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,23,4.522159,7.420003,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,24,4.523418,7.417937,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,25,4.520641,7.422494,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,26,4.075889,8.232420,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,27,4.221775,7.947944,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,28,4.216201,7.958452,128,256,256,16,8
rpi,04-neon,dense_no_zero,256,256,256,29,4.165610,8.055106,128,256,256,16,8
