device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,random_sparse,128,128,128,64,0.996084,4.210793,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,65,2.274541,1.844022,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,66,2.561041,1.637734,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,67,2.920042,1.436385,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,68,0.961333,4.363008,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,69,1.606208,2.611308,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,70,0.985792,4.254756,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,71,1.117291,3.753994,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,72,2.162917,1.939189,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,73,0.999542,4.196226,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,74,2.222708,1.887024,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,75,1.231042,3.407117,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,76,2.550834,1.644287,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,77,1.800375,2.329684,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,78,1.048833,3.999020,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,79,2.954750,1.419512,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,80,1.061166,3.952543,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,81,0.924958,4.534589,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,82,0.972000,4.315128,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,83,1.079708,3.884665,256,512,512,16,8
